source_id,ra,dec,parallax,pmra,pmdec,ruwe,bp_rp,phot_g_mean_mag,radial_velocity,has_rvs,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot
6371412945135734656,325.23965560098554,-71.60580164655092,6.281221576397443,-59.667156333066586,-45.531944557129414,0.9360847,0.8432541,10.707925,6.7846475,false,5617.27,4.3453,-0.0373,157.6721
6373165910267608704,311.66190885333106,-73.59842360042755,9.251234357102051,-27.499694188749334,25.489490140317542,0.9482817,0.8363228,9.7574215,14.139571,true,5648.3633,4.3105,-0.0316,107.7113
6373177764377377024,310.67073071784597,-73.47255649271764,4.898977277072051,28.30602806194009,-44.446711723744876,8.109085,0.830575,11.051314,-0.26621354,false,5850.6587,4.2338,-0.3505,213.8933
6373349047674009216,314.4462285235812,-72.28811537328103,10.81865941126408,18.113712646658993,16.7064329721264,11.354591,0.833581,9.243288,-5.665485,false,5600.3687,4.3337,-0.3569,87.3562
6374014355287267712,301.768292790782,-72.81212398338958,5.587612035380452,-4.393132171537189,-22.342041788415983,1.0742066,0.7520685,10.69398,9.947612,false,5866.2573,4.3049,-0.3096,177.6
6375332841527734144,315.8980854993006,-69.9605782703632,6.24590288671938,-26.94974715019613,-4.375410619625721,1.068434,0.82378674,10.883839,15.2581005,false,5672.5454,4.4265,-0.1034,159.3818
6375559203483772800,320.14767022963133,-69.8891729523346,4.250758641837381,24.738664967706978,-17.242706467373775,0.93694437,0.8598623,11.623081,-26.49003,false,5667.6177,4.3676,-0.048,231.1131
6376478223406622720,311.2865599527191,-68.68507277920921,13.95465407895345,31.131231687093425,-14.64423307488151,0.99708533,0.8496361,9.147147,19.88859,false,5784.514,4.5172,0.1341,71.4669
6377172015242555008,356.5754042799801,-77.77757084863805,5.918064542074199,34.34541239108138,-2.1000541553872734,1.0574735,0.85702896,11.089402,18.613918,true,5729.8335,4.532,0.1079,167.2341
6378723288710939008,344.0657595211421,-74.71749191500476,5.971239029341657,56.83991705983123,22.33495187089519,0.88046736,0.7865248,10.501828,44.462463,true,5777.4907,4.3538,-0.0567,166.8651
6380224431319853056,354.58207124479,-72.62454829345907,12.730757050603268,4.58528225175462,-20.958747157365373,1.0098361,0.857811,9.450373,4.4808993,true,5710.6807,4.5005,0.0271,78.4384
6381899090608449664,338.29508758176706,-74.12404391186968,5.790314975096466,-0.6573084524306163,-5.96114504538469,0.8668213,0.84182453,11.081076,18.284752,false,5788.1255,4.5276,0.0806,170.9527
6383246198510842496,332.1197420057074,-71.56449854944209,7.138976531294863,102.62134499822447,-26.149563164696723,0.8326101,0.8415432,10.72916,-19.059193,true,5584.8613,4.4595,-0.2451,139.6884
6384425282996573184,346.18500677729304,-70.5880176428164,5.945880006321612,-1.2319595696216228,-1.9406459337876036,0.9161038,0.8754864,11.10652,32.883957,true,5620.6973,4.4795,0.0829,166.8366
6384893679245813376,343.5495666914035,-68.64401276514226,5.385234948494675,42.86870149755306,-41.20324608565005,0.8660488,0.84106636,11.14425,15.485064,true,5699.7153,4.4566,0.1286,184.2811
6387471312458880384,350.8788381413312,-69.23728109772456,6.853525278545249,-26.183261122516342,9.927817851635227,1.1037332,0.851593,10.374242,10.404973,true,5695.452,4.3635,-0.1175,145.3916
6390280358508889088,352.3661445998126,-64.90714705681121,3.881768688733385,66.62230217738305,-4.846460069277456,0.93421715,0.7926426,11.465744,2.4344459,true,5763.9443,4.3647,-0.0538,253.9758
6391946664085502720,341.32752320556835,-66.68238250864559,4.232925103893621,35.40895969945188,8.364942284511944,1.1131881,0.8119097,11.469537,-3.0259163,true,5695.105,4.3627,-0.037,231.3132
6392122624601069568,338.8330330545129,-66.29719967742756,5.511485516092768,10.649554832300517,5.796944638923563,1.0555452,0.84439373,11.138627,-19.377024,true,5607.5615,4.3887,-0.1135,178.8559
6393744472971218048,347.0525811202198,-63.628439540562745,17.81469882165135,103.65653789079573,-63.123754985875635,1.091471,0.7866988,8.294674,3.609536,false,5773.147,4.3887,-0.1512,55.9584
6395349725588614528,329.76437261682344,-70.80817189681866,5.018071519862991,9.25321218928972,-7.135135146135968,1.7322978,0.8378601,11.08236,9.969312,true,5621.4253,4.3463,-0.461,199.5764
6395629448219780992,326.9295811015568,-70.0813673261205,8.205052351388296,-2.5603779042838344,13.951774748367198,0.96335846,0.8109789,10.232612,14.200555,false,5695.884,4.3994,-0.1874,120.9664
6395908105696971776,331.41211848555804,-69.4477485901251,3.886353913703787,-21.45177987110615,-18.012650750274187,3.3905675,0.8336115,11.5290985,35.85755,true,5597.6025,4.2814,-0.3496,275.9114
6396861863314479488,327.7049105042134,-68.51498328405555,6.43023646818362,-19.97512355528893,-4.619818875363454,1.087547,0.78340816,10.719273,16.56221,false,5800.4424,4.4132,-0.2534,154.4679
6397095784413209088,326.00591816723244,-68.29357147599258,4.610400962130303,6.672741845059292,-15.213378418108888,1.0314969,0.8636255,11.539389,53.996624,false,5652.141,4.3947,-0.1133,213.2095
6397309673784648960,326.0916149006406,-67.11113093239649,11.037888552514785,94.49598713324453,-121.18998076411339,1.1416384,0.8504896,9.658216,-16.82335,true,5624.565,4.3865,-0.1325,90.1518
6397833247477651456,333.5735254261583,-67.16758491594872,8.511885527826209,-4.074177172169842,25.546495020903784,10.699393,0.7681465,9.833292,-1.4476058,true,5981.816,4.4532,-0.3691,106.2886
6400766297822900480,317.4956111406538,-67.49191049211817,4.82661449276256,51.11829592774609,-18.183435408055665,0.9483087,0.8375349,11.172683,-4.328239,true,5649.2,4.319,-0.062,203.0023
6401770323740266112,321.16043132244124,-64.34407784242853,7.280446608822185,-15.327457782905814,-28.012267768043472,1.0396973,0.826601,10.468006,13.840449,true,5667.624,4.3761,-0.1424,136.4575
6401797124336326400,319.6225914785872,-64.50365159742175,4.273347278691987,54.615256341089065,6.390640065996989,1.1043792,0.82817364,11.183026,-19.559172,false,5659.1055,4.2425,-0.0469,227.9322
6401818629235186560,319.0824265755876,-64.25972658886381,4.159199874929081,24.043293818368277,-24.36942386411802,2.7935166,0.820364,11.547441,-26.35606,false,5742.8267,4.3809,-0.2576,244.9188
6402018710288362880,327.6276791513779,-65.37808664110422,5.032856684085333,-26.46744149304395,6.797446784109173,1.1022228,0.79386806,10.897952,3.0036712,true,5753.761,4.275,-0.1568,195.8309
6402048809419963008,327.3983568906915,-65.09228946247444,4.4526261090296595,-15.252844511357825,-9.049763191387568,1.3571867,0.8088436,11.353764,66.97114,true,5705.2563,4.3682,-0.0367,219.607
6402868976373768064,327.5347977690559,-62.95742362032116,5.534868949375422,43.676400331794106,-45.333725713156,1.1542826,0.841136,11.056962,11.854488,false,5732.7974,4.4868,0.1688,176.6666
6404333972538190080,337.061770438279,-65.08361994537329,4.442694351234477,49.39615666201519,-11.114685630469655,0.971917,0.8206539,11.311486,-13.768783,false,5685.0874,4.3183,-0.0704,221.2189
6404691623054488320,338.8084299701467,-64.67316326365167,6.597894840331734,-16.580630203920684,-13.784271801878765,0.90991074,0.83794975,10.923914,48.43349,true,5577.9395,4.4614,-0.2978,150.9171
6405235125396167424,336.15603449063116,-62.20626357339645,4.2482125559656865,-19.380877488840458,-22.220629156701772,1.093792,0.84199715,11.219881,11.754345,false,5645.195,4.2415,0.0208,231.4385
6405960150236221824,335.86800998477736,-62.326776010251514,8.917508345016286,-73.09711587605936,-57.208006958564965,0.91774744,0.83264446,9.994746,14.105887,true,5754.873,4.4326,-0.0399,111.6649
6406492348222899072,339.24512255156293,-62.22023708992778,4.3012317656798595,-29.97228921793976,-15.216384335695796,1.3954787,0.8286562,11.651318,34.517002,false,5708.9976,4.3957,-0.3131,223.0182
6407169505651270272,340.050206039518,-60.325687557786694,4.5198890720905,1.9424109632789004,17.801099491928422,1.001882,0.84663963,11.43259,26.521666,true,5640.669,4.3518,-0.0834,216.8465
6408379110176720512,336.18278407632533,-59.09201369441899,4.8705736278887635,-32.54788405650983,-2.2983208818949983,1.0789348,0.78967285,10.930195,-6.853254,false,5747.324,4.3391,-0.1558,203.5123
6409724740609881600,330.67402424641966,-59.299095925364206,4.971114791250874,5.161698611648871,9.495002241397362,1.1559999,0.81034374,11.4292145,-22.691149,false,5672.7134,4.425,-0.2867,196.9173
6409806344989347584,326.76209186411563,-61.162551287186716,5.751073380264236,14.950559310828474,-56.523714003880826,1.2406896,0.8417778,10.591368,80.50836,false,5761.0273,4.2293,-0.2078,171.7806
6410833048330784896,327.16825205332384,-57.97082594839664,4.437811256722241,33.29284825901355,-7.134243521113823,4.928993,0.915225,11.763614,-15.388024,true,,,,
6412179709556296320,330.9987752531145,-57.55369731896922,3.9023151498638677,23.8162319815454,-23.397338281390905,0.98056567,0.8015642,11.334317,-23.49857,true,5710.107,4.315,-0.1738,252.3093
6412529800930864384,328.94228593529033,-56.48551172426844,7.166793754689486,26.708551318737946,-45.374044920553985,1.025545,0.7874508,10.407682,14.538121,true,5742.9463,4.3553,-0.2865,138.7219
6414175391883134208,286.81161513796286,-74.4354033535218,8.6915100953576,2.878676965925795,-50.282878696191695,0.9933524,0.80566597,9.995877,21.798004,false,5707.406,4.4171,-0.1123,114.6935
6416856825865416960,285.34167712694517,-72.66269002106402,4.247124396407682,39.35094078336344,-7.980603491456888,0.95156664,0.8255205,11.473443,12.658058,true,5722.6284,4.3316,-0.168,229.6985
6418359033625930496,282.2033083567322,-72.65020777749122,9.750991223559582,-53.055236227377044,-3.189076297763763,2.0528166,0.81245613,9.75167,21.359316,false,5664.448,4.3954,-0.3076,101.9702
6418709468598247552,281.2378792143322,-71.61371928361612,6.13926475109736,64.65151680471728,18.519257714292962,1.0028585,0.84447,10.745828,1.69514,true,5565.4077,4.3737,-0.2695,162.3149
6419390444252738688,277.613874745376,-71.89197759163567,7.825017108034134,13.308636525611925,25.42860339243245,0.9001967,0.8254223,10.309547,15.937171,false,5694.9834,4.4137,-0.0365,127.1473
6420712813144195840,293.8188505220945,-69.09420012224825,22.303995999386665,-23.81257946891177,-178.82696297522472,1.0488257,0.8280134,7.9999766,29.392162,false,5641.44,4.3595,-0.104,44.6163
6423142149724180480,304.908576427942,-69.01537775376245,22.414671741427437,22.62225456764611,-47.11086522206863,0.9598132,0.82960844,8.038901,-22.026857,false,5635.0884,4.3721,-0.1138,44.5303
6423349579465419392,297.2764783945202,-70.1881455925042,17.63089741535809,-24.003742754413896,-38.80355121979887,1.0061243,0.83662224,8.600409,-1.0622147,false,5848.3496,4.5142,0.0853,56.6149
6425251459703398272,310.2365591324782,-66.8684976290983,5.03386636846752,35.846286350451095,7.395707181278767,4.2633686,0.8070183,11.200119,-53.385418,true,,,,
6425287193831376640,311.11563898184414,-66.43639403049401,5.316786881343029,18.32571942108621,-3.192860868703108,1.8155813,0.8071909,11.043264,-22.082497,true,5671.5986,4.387,-0.4714,184.1224
6425333201521139840,310.21795491103023,-66.2015316249608,4.953698707186011,1.6807687725041127,-10.171574358648531,1.4658393,0.8188238,11.258057,68.56231,true,5660.942,4.3842,-0.1703,194.0686
6425579316029502080,307.072881947135,-66.94668364617212,4.347394074235249,6.867518999620379,-25.05556718307937,1.1754196,0.81609535,11.453554,-9.37349E-4,true,5692.339,4.3975,0.0191,224.0412
6425695421882727552,308.6410207728956,-66.46807513001286,6.093278288846916,58.01161972030485,-43.98883946933259,1.0968312,0.82330513,10.79763,-18.111061,false,5654.0713,4.3705,-0.0744,162.7075
6425926044447426688,305.3899972260472,-65.92689967064366,4.815007371704707,19.44227016763962,-13.633455889009364,1.9711728,0.82622623,11.393427,1.7292699,false,5641.6445,4.4233,-0.1874,194.2898
6426221332038677120,310.8933140802487,-65.4726232297155,5.8569894271752165,-26.76466908810039,22.779984380256558,1.0229805,0.83184624,10.854796,36.543194,true,5644.7085,4.3731,0.0069,168.9766
6426870868532730496,297.050312566554,-67.96724916628118,5.257374357376362,39.14667849574946,-13.722405995314354,0.9884059,0.8161421,10.654961,13.1567545,false,5696.578,4.2507,0.1105,188.0548
6427149285492977920,296.68644231112125,-67.22864323701795,6.273699510646071,19.40759074617419,-28.016797086272344,0.97625977,0.8143139,10.705026,17.056202,false,5691.7295,4.3888,-0.042,157.6301
6428002540877319808,296.25738530835304,-66.30734880608951,5.1497228632559,-41.34686576741653,-42.44819156429532,1.0385584,0.86145115,10.9492445,2.1025298,true,5630.3574,4.2851,0.0331,190.0479
6428302707552045824,296.5741949675272,-65.3353393545076,3.5019696168943972,20.277687693788522,8.387561530073329,1.2182112,0.86555386,11.646104,22.683664,true,5632.7905,4.3054,-0.085,280.6681
6428598819776630912,300.7628463492284,-64.49611675967554,4.451868930830313,39.587119370791086,-23.77508041591218,0.9388941,0.81706333,11.123489,14.387334,false,5660.606,4.3295,-0.1,221.1202
6429521378749844224,308.05168463077916,-63.87307545266077,6.1058511006182385,22.43106035257601,-49.27689299708972,0.9395514,0.85257626,10.984581,11.500561,true,5633.0938,4.4643,0.0474,161.6467
6430362608223817984,301.92292741128585,-63.254601846168654,4.305072097093293,-12.907480798646013,-7.358826893562853,1.0413569,0.85937595,11.719801,4.866651,false,5529.8633,4.425,-0.2037,229.444
6430475991063205120,303.4951331094525,-62.82963409869265,4.558584922881574,2.3928567670795022,-27.331637760527382,1.3026341,0.8516655,11.363303,-14.845959,true,5649.3057,4.3861,0.0376,208.6042
6431649139911028352,274.77189860662185,-70.07426134647486,5.899678660115363,41.12881576561324,-43.59976640776103,5.7462993,0.875268,11.069316,-23.232397,false,5564.494,4.4085,-0.2736,174.6593
6431685767392102272,275.09689445343855,-69.94190413772296,4.277023270312159,18.100994806705046,-30.346840099767586,1.3160752,0.82679653,11.310582,-12.790312,false,5635.0947,4.3501,-0.1414,228.7759
6431771598017636352,279.6181420302146,-69.93371179851992,3.082673473529416,-0.9030141150460844,-36.37557913862098,1.0014224,0.8414192,12.134476,-6.022132,true,5707.4966,4.3295,-0.0519,317.426
6431832964510559488,278.6295651092069,-69.78356785174851,5.423223058036924,24.119478383297082,-25.9386227827103,0.9907714,0.8016844,10.863899,-9.582672,false,5716.5586,4.3783,-0.1265,182.9814
6432627705260820096,271.05266905019965,-69.51341349392486,9.754473656236764,28.892116139531158,25.55277919742915,1.03966,0.8165598,9.793849,45.569828,false,5725.667,4.3587,-0.2575,101.8067
6432895917378843776,278.68134073538727,-68.50334318332372,4.332916507613638,9.300457644992502,-19.12336188643508,1.3114247,0.8849926,11.784692,24.07009,false,5587.5566,4.4468,-0.1113,230.8593
6432942646621287936,278.08795878125096,-68.4084498486877,3.536585660976555,15.009504050171609,-27.532655408513666,1.381482,0.91136646,11.980524,-9.575179,false,,,,
6434457666265938176,290.01381726581866,-65.79049300511326,4.4986658075772255,4.568889168154801,-76.92393815965912,1.6457405,0.8386631,11.521614,-42.751747,true,5640.932,4.3873,-0.1249,215.6616
6434879951747950592,282.1368905937452,-66.52672546156599,5.178964517670308,-5.277639386874088,-22.754602233672223,3.120933,0.7683153,11.058891,-4.7766256,false,5869.878,4.3465,-0.4219,194.9273
6435754304015309056,271.6582782151981,-68.51785589687786,5.207213420501477,-19.183918492784272,-41.08293310088574,2.924847,0.82664967,11.306356,19.108944,false,5695.105,4.4345,-0.3472,183.0978
6436605566528685440,278.2892637825385,-66.06765524355647,5.720717557092379,-9.187786864935806,29.02820798027893,1.2660295,0.8474541,11.181389,5.275249,false,5681.7144,4.5053,-0.0462,169.0083
6436735411980002944,279.6910990038706,-65.6161745812748,4.566333373494743,24.394029941504062,-6.430463574449002,3.715653,0.8314285,11.18737,-34.23444,false,,,,
6440268142839724672,293.6536076228508,-65.2914232483011,8.445290225476768,-50.26170571984026,-40.18257589380913,1.0534666,0.84888077,10.22124,-36.75472,false,5569.4087,4.4279,-0.1097,117.9002
6441686787716187264,291.5793616506467,-63.05745452616899,4.622221257227135,-9.08145455066447,-1.641740896827701,1.0142739,0.795311,11.182813,27.906988,true,5741.61,4.3319,-0.0966,212.2334
6442604467607945728,302.8864024142874,-61.77126173863431,4.900978015814097,16.39677088355915,-55.255088019778704,1.01048,0.8091345,11.000899,34.862305,false,5700.6826,4.2797,-0.1274,201.2413
6444911827118753536,292.922468727491,-61.56275529885637,7.108153762788445,1.2498981330767158,-100.74316352966353,1.1233041,0.81580925,10.288556,-18.309347,true,5795.07,4.4179,0.1449,139.3572
6445774359631630592,295.5116993899522,-59.083993194008755,6.72068274013104,-30.95201482497884,-5.603136372479246,0.96294886,0.8349991,10.590201,8.907907,false,5712.3584,4.4051,0.0136,147.5802
6445776038962535168,295.64044931144144,-59.01062281492933,24.443020553409617,168.47070033363204,-168.61584714852287,1.0184004,0.82426834,7.686875,,false,5648.0903,4.3221,-0.0969,40.7079
6447711046284095104,301.25559836901266,-57.14265410521888,5.167367402745833,-3.8186429594025726,-4.3426293908963585,0.93044573,0.82034683,10.950547,9.582325,true,5721.925,4.3206,-0.0202,191.4523
6449404981386471296,316.5377594008196,-64.71901317529058,6.507647776258152,-39.56809538644593,15.44394507983532,0.95883405,0.86417866,10.680113,83.44479,false,5804.9976,4.4606,0.1446,152.0348
6449732704571614208,317.80809836907054,-64.51716849852474,4.836042611500644,16.52801362268194,-18.544303420152108,1.7575617,0.832551,11.393149,-21.471258,false,5625.831,4.4227,-0.0907,198.8692
